tag,profile,cls,p,seed,coverage,false_rate,chain_cov,recloss,irrec,error_links,irrec_links,no_cert_links,fallback,candidates,ed_effort,ed_error,ed_abstention,ed,secs
main,sparse,timestamps,0.05,16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023671663366258144
main,sparse,timestamps,0.05,17,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002241457812488079
main,sparse,timestamps,0.05,18,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022553326562047005
main,sparse,timestamps,0.05,19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002235458232462406
main,sparse,timestamps,0.1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002397499978542328
main,sparse,timestamps,0.1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002112915739417076
main,sparse,timestamps,0.1,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002174666617065668
main,sparse,timestamps,0.1,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021278751082718372
main,sparse,timestamps,0.1,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024660839699208736
main,sparse,timestamps,0.1,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022978750057518482
main,sparse,timestamps,0.1,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021749171428382397
main,sparse,timestamps,0.1,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027616661973297596
main,sparse,timestamps,0.1,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021452088840305805
main,sparse,timestamps,0.1,9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032039997167885303
main,sparse,timestamps,0.1,10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002902042120695114
main,sparse,timestamps,0.1,11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021549160592257977
main,sparse,timestamps,0.1,12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021643326617777348
main,sparse,timestamps,0.1,13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021591251716017723
main,sparse,timestamps,0.1,14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222370820119977
main,sparse,timestamps,0.1,15,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022735828533768654
main,sparse,timestamps,0.1,16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021453751251101494
main,sparse,timestamps,0.1,17,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024518747813999653
main,sparse,timestamps,0.1,18,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002392082940787077
main,sparse,timestamps,0.1,19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024574589915573597
main,sparse,timestamps,0.2,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003410292323678732
main,sparse,timestamps,0.2,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025752917863428593
main,sparse,timestamps,0.2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027137091383337975
main,sparse,timestamps,0.2,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002168792299926281
main,sparse,timestamps,0.2,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002310707699507475
main,sparse,timestamps,0.2,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021305829286575317
main,sparse,timestamps,0.2,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002550666220486164
main,sparse,timestamps,0.2,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002119000069797039
main,sparse,timestamps,0.2,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025285836309194565
main,sparse,timestamps,0.2,9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002434791997075081
main,sparse,timestamps,0.2,10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002152250148355961
main,sparse,timestamps,0.2,11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025534583255648613
main,sparse,timestamps,0.2,12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021377503871917725
main,sparse,timestamps,0.2,13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002373207826167345
main,sparse,timestamps,0.2,14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002359208185225725
main,sparse,timestamps,0.2,15,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002130832988768816
main,sparse,timestamps,0.2,16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00221595773473382
main,sparse,timestamps,0.2,17,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021197921596467495
main,sparse,timestamps,0.2,18,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023070420138537884
main,sparse,timestamps,0.2,19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002326291985809803
main,sparse,timestamps,0.4,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002334458287805319
main,sparse,timestamps,0.4,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209950003772974
main,sparse,timestamps,0.4,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002129542175680399
main,sparse,timestamps,0.4,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022441670298576355
main,sparse,timestamps,0.4,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002381416969001293
main,sparse,timestamps,0.4,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002390790730714798
main,sparse,timestamps,0.4,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021182922646403313
main,sparse,timestamps,0.4,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021884171292185783
main,sparse,timestamps,0.4,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023156669922173023
main,sparse,timestamps,0.4,9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002293500117957592
main,sparse,timestamps,0.4,10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021103746257722378
main,sparse,timestamps,0.4,11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021462077274918556
main,sparse,timestamps,0.4,12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021376670338213444
main,sparse,timestamps,0.4,13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023932079784572124
main,sparse,timestamps,0.4,14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022652922198176384
main,sparse,timestamps,0.4,15,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002251042053103447
main,sparse,timestamps,0.4,16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021270830184221268
main,sparse,timestamps,0.4,17,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00212508300319314
main,sparse,timestamps,0.4,18,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022493749856948853
main,sparse,timestamps,0.4,19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002291209064424038
main,sparse,ids_plus_timestamps,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023616659455001354
main,sparse,ids_plus_timestamps,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022871666587889194
main,sparse,ids_plus_timestamps,0.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002365000080317259
main,sparse,ids_plus_timestamps,0.0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242916263639927
main,sparse,ids_plus_timestamps,0.0,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021322090178728104
main,sparse,ids_plus_timestamps,0.0,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002281125169247389
main,sparse,ids_plus_timestamps,0.0,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021564997732639313
main,sparse,ids_plus_timestamps,0.0,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002305667381733656
main,sparse,ids_plus_timestamps,0.0,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021596672013401985
main,sparse,ids_plus_timestamps,0.0,9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021193339489400387
main,sparse,ids_plus_timestamps,0.0,10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024445829913020134
main,sparse,ids_plus_timestamps,0.0,11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022042919881641865
main,sparse,ids_plus_timestamps,0.0,12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022690831683576107
main,sparse,ids_plus_timestamps,0.0,13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002159500028938055
main,sparse,ids_plus_timestamps,0.0,14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021970830857753754
main,sparse,ids_plus_timestamps,0.0,15,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023946668952703476
main,sparse,ids_plus_timestamps,0.0,16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002248709090054035
main,sparse,ids_plus_timestamps,0.0,17,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002246375195682049
main,sparse,ids_plus_timestamps,0.0,18,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021117920987308025
main,sparse,ids_plus_timestamps,0.0,19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002195000182837248
main,sparse,ids_plus_timestamps,0.01,0,0.9945833333333334,0.0,0.9925,0.0,0.0075,0.0,0.00125,0.005416666666666667,0.0125,0.625,0.01875,0.0,1.625,1.64375,0.0024611661210656166
main,sparse,ids_plus_timestamps,0.01,1,0.9975,0.0,0.995,0.0,0.005,0.0,0.0008333333333333334,0.0025,0.0075,0.375,0.01125,0.0,0.75,0.76125,0.0022410000674426556
main,sparse,ids_plus_timestamps,0.01,2,0.9975,0.0,0.995,0.0,0.005,0.0,0.0008333333333333334,0.0025,0.0075,0.375,0.01125,0.0,0.75,0.76125,0.0021481248550117016
main,sparse,ids_plus_timestamps,0.01,3,0.99875,0.0,0.9975,0.0,0.0025,0.0,0.0004166666666666667,0.00125,0.01,0.5,0.015,0.0,0.375,0.39,0.002166084013879299
main,sparse,ids_plus_timestamps,0.01,4,0.995,0.0,0.99,0.0,0.01,0.0,0.0016666666666666668,0.005,0.015,0.75,0.0225,0.0,1.5,1.5225,0.002296291757375002
main,sparse,ids_plus_timestamps,0.01,5,0.99625,0.0,0.9925,0.0,0.0075,0.0,0.00125,0.00375,0.01,0.5,0.015,0.0,1.125,1.14,0.002384417224675417
main,sparse,ids_plus_timestamps,0.01,6,0.9975,0.0,0.995,0.0,0.005,0.0,0.0008333333333333334,0.0025,0.0125,0.625,0.01875,0.0,0.75,0.76875,0.0021574581041932106
main,sparse,ids_plus_timestamps,0.01,7,0.995,0.0,0.99,0.0,0.01,0.0,0.0016666666666666668,0.005,0.015,0.75,0.0225,0.0,1.5,1.5225,0.0035820836201310158
main,sparse,ids_plus_timestamps,0.01,8,0.99625,0.0,0.9925,0.0,0.0075,0.0,0.00125,0.00375,0.0175,0.875,0.02625,0.0,1.125,1.15125,0.004866749979555607
main,sparse,ids_plus_timestamps,0.01,9,0.99625,0.0,0.9925,0.0,0.0075,0.0,0.00125,0.00375,0.0175,0.875,0.02625,0.0,1.125,1.15125,0.003203833941370249
main,sparse,ids_plus_timestamps,0.01,10,0.99625,0.0,0.9925,0.0,0.0075,0.0,0.00125,0.00375,0.0225,1.125,0.03375,0.0,1.125,1.15875,0.002544499933719635
main,sparse,ids_plus_timestamps,0.01,11,0.9975,0.0,0.995,0.0,0.005,0.0,0.0008333333333333334,0.0025,0.0125,0.625,0.01875,0.0,0.75,0.76875,0.003334000241011381
main,sparse,ids_plus_timestamps,0.01,12,0.99875,0.0,0.9975,0.0,0.0025,0.0,0.0004166666666666667,0.00125,0.0075,0.375,0.01125,0.0,0.375,0.38625,0.0026130001060664654
main,sparse,ids_plus_timestamps,0.01,13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.125,0.00375,0.0,0.0,0.00375,0.0023641251027584076
main,sparse,ids_plus_timestamps,0.01,14,0.99875,0.0,0.9975,0.0,0.0025,0.0,0.0004166666666666667,0.00125,0.005,0.25,0.0075,0.0,0.375,0.3825,0.0022767079062759876
main,sparse,ids_plus_timestamps,0.01,15,0.99625,0.0,0.9925,0.0,0.0075,0.0,0.00125,0.00375,0.0125,0.625,0.01875,0.0,1.125,1.14375,0.0024988329969346523
main,sparse,ids_plus_timestamps,0.01,16,0.99875,0.0,0.9975,0.0,0.0025,0.0,0.0004166666666666667,0.00125,0.0075,0.375,0.01125,0.0,0.375,0.38625,0.0021822922863066196
main,sparse,ids_plus_timestamps,0.01,17,0.99875,0.0,0.9975,0.0,0.0025,0.0,0.0004166666666666667,0.00125,0.01,0.5,0.015,0.0,0.375,0.39,0.0023490418680012226
main,sparse,ids_plus_timestamps,0.01,18,0.99875,0.0,0.9975,0.0,0.0025,0.0,0.0004166666666666667,0.00125,0.005,0.25,0.0075,0.0,0.375,0.3825,0.0027840002439916134
main,sparse,ids_plus_timestamps,0.01,19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.375,0.01125,0.0,0.0,0.01125,0.002577665727585554
main,sparse,ids_plus_timestamps,0.05,0,0.9895833333333334,0.001261564339781329,0.98,0.0,0.02,0.00125,0.0033333333333333335,0.009166666666666667,0.0575,2.875,0.08625,0.1875,2.75,3.02375,0.0023600421845912933
main,sparse,ids_plus_timestamps,0.05,1,0.9925,0.0,0.985,0.0,0.015,0.0,0.0025,0.0075,0.055,2.625,0.08125,0.0,2.25,2.33125,0.0023577501997351646
main,sparse,ids_plus_timestamps,0.05,2,0.9895833333333334,0.0,0.9775,0.0,0.0225,0.0,0.00375,0.010416666666666666,0.055,2.75,0.0825,0.0,3.125,3.2075,0.002321249805390835
main,sparse,ids_plus_timestamps,0.05,3,0.9870833333333333,0.0012647554806070826,0.975,0.0,0.025,0.00125,0.004166666666666667,0.011666666666666667,0.075,3.5,0.11,0.1875,3.5,3.7975,0.002437000162899494
main,sparse,ids_plus_timestamps,0.05,4,0.9725,0.0012836970474967907,0.9525,0.0,0.0475,0.00125,0.007916666666666667,0.02625,0.0825,3.875,0.12125,0.1875,7.875,8.18375,0.002649750094860792
main,sparse,ids_plus_timestamps,0.05,5,0.9875,0.0012642225031605564,0.975,0.0,0.025,0.00125,0.004166666666666667,0.01125,0.0725,3.625,0.10875,0.1875,3.375,3.67125,0.002661957871168852
main,sparse,ids_plus_timestamps,0.05,6,0.9904166666666666,0.0,0.9825,0.0,0.0175,0.0,0.002916666666666667,0.009583333333333333,0.0475,2.25,0.07,0.0,2.875,2.945,0.0024124998599290848
main,sparse,ids_plus_timestamps,0.05,7,0.9866666666666667,0.0,0.9775,0.0,0.0225,0.0,0.004166666666666667,0.013333333333333334,0.075,3.75,0.1125,0.0,4.0,4.1125,0.0024473750963807106
main,sparse,ids_plus_timestamps,0.05,8,0.9766666666666667,0.0012782275244993609,0.9575,0.0,0.0425,0.00125,0.007083333333333333,0.022083333333333333,0.0775,3.875,0.11625,0.1875,6.625,6.92875,0.0026092082262039185
main,sparse,ids_plus_timestamps,0.05,9,0.9904166666666666,0.0008406893652795292,0.9825,0.0,0.0175,0.0008333333333333334,0.002916666666666667,0.00875,0.0575,2.875,0.08625,0.125,2.625,2.83625,0.0025547496043145657
main,sparse,ids_plus_timestamps,0.05,10,0.985,0.0,0.9725,0.0,0.0275,0.0,0.004583333333333333,0.015,0.0475,2.375,0.07125,0.0,4.5,4.57125,0.0024380418471992016
main,sparse,ids_plus_timestamps,0.05,11,0.9854166666666667,0.0,0.9725,0.0,0.0275,0.0,0.004583333333333333,0.014583333333333334,0.06,3.0,0.09,0.0,4.375,4.465,0.0023741251789033413
main,sparse,ids_plus_timestamps,0.05,12,0.9916666666666667,0.0,0.9825,0.0,0.0175,0.0,0.002916666666666667,0.008333333333333333,0.05,2.5,0.075,0.0,2.5,2.575,0.0023848749697208405
main,sparse,ids_plus_timestamps,0.05,13,0.9845833333333334,0.0,0.9725,0.0,0.0275,0.0,0.004583333333333333,0.015416666666666667,0.0725,3.5,0.1075,0.0,4.625,4.7325,0.0025785001926124096
main,sparse,ids_plus_timestamps,0.05,14,0.985,0.0,0.9725,0.0,0.0275,0.0,0.005,0.015,0.065,3.125,0.09625,0.0,4.5,4.59625,0.0026237918063998222
main,sparse,ids_plus_timestamps,0.05,15,0.9804166666666667,0.0012733446519524619,0.965,0.0,0.035,0.00125,0.005833333333333334,0.018333333333333333,0.075,3.5,0.11,0.1875,5.5,5.7975,0.0023957500234246254
main,sparse,ids_plus_timestamps,0.05,16,0.9841666666666666,0.0,0.97,0.0,0.03,0.0,0.005,0.015833333333333335,0.07,3.375,0.10375,0.0,4.75,4.85375,0.002492625266313553
main,sparse,ids_plus_timestamps,0.05,17,0.98625,0.0012658227848101266,0.9725,0.0,0.0275,0.00125,0.004583333333333333,0.0125,0.065,3.0,0.095,0.1875,3.75,4.0325,0.0024680830538272858
main,sparse,ids_plus_timestamps,0.05,18,0.985,0.0,0.9725,0.0,0.0275,0.0,0.004583333333333333,0.015,0.055,2.75,0.0825,0.0,4.5,4.5825,0.0023911669850349426
main,sparse,ids_plus_timestamps,0.05,19,0.9875,0.0,0.9775,0.0,0.0225,0.0,0.00375,0.0125,0.06,2.875,0.08875,0.0,3.75,3.83875,0.0026168329641222954
main,sparse,ids_plus_timestamps,0.1,0,0.9620833333333333,0.0012975778546712802,0.93,0.0,0.07,0.00125,0.011666666666666667,0.03666666666666667,0.1325,6.125,0.19375,0.1875,11.0,11.38125,0.002533415798097849
main,sparse,ids_plus_timestamps,0.1,1,0.9570833333333333,0.0013043478260869566,0.935,0.0,0.065,0.00125,0.010833333333333334,0.041666666666666664,0.145,7.0,0.215,0.1875,12.5,12.9025,0.0029686670750379562
main,sparse,ids_plus_timestamps,0.1,2,0.9729166666666667,0.0017101325352714834,0.95,0.0,0.05,0.0016666666666666668,0.00875,0.025416666666666667,0.14,6.5,0.205,0.25,7.625,8.08,0.0025224159471690655
main,sparse,ids_plus_timestamps,0.1,3,0.95625,0.0013054830287206266,0.925,0.0,0.075,0.00125,0.012916666666666667,0.0425,0.1675,7.75,0.245,0.1875,12.75,13.1825,0.0025922907516360283
main,sparse,ids_plus_timestamps,0.1,4,0.96375,0.003875968992248062,0.93,0.0,0.07,0.00375,0.011666666666666667,0.0325,0.12,5.0,0.17,0.5625,9.75,10.4825,0.0025398749858140945
main,sparse,ids_plus_timestamps,0.1,5,0.9604166666666667,0.004749568221070812,0.93,0.0,0.07,0.004583333333333333,0.011666666666666667,0.035,0.155,7.25,0.2275,0.6875,10.5,11.415,0.002616332843899727
main,sparse,ids_plus_timestamps,0.1,6,0.96875,0.001288659793814433,0.9425,0.0,0.0575,0.00125,0.01,0.03,0.1225,5.5,0.1775,0.1875,9.0,9.365,0.0025995420292019844
main,sparse,ids_plus_timestamps,0.1,7,0.97125,0.0012853470437017994,0.95,0.0,0.05,0.00125,0.00875,0.0275,0.135,5.875,0.19375,0.1875,8.25,8.63125,0.002564874943345785
main,sparse,ids_plus_timestamps,0.1,8,0.9591666666666666,0.0,0.92,0.0,0.08,0.0,0.01375,0.04083333333333333,0.155,6.625,0.22125,0.0,12.25,12.47125,0.003614415880292654
main,sparse,ids_plus_timestamps,0.1,9,0.9604166666666667,0.0025962786672436176,0.9225,0.0,0.0775,0.0025,0.013333333333333334,0.037083333333333336,0.155,7.125,0.22625,0.375,11.125,11.72625,0.0025383750908076763
main,sparse,ids_plus_timestamps,0.1,10,0.9658333333333333,0.0,0.935,0.0,0.065,0.0,0.010833333333333334,0.034166666666666665,0.13,6.125,0.19125,0.0,10.25,10.44125,0.002617250196635723
main,sparse,ids_plus_timestamps,0.1,11,0.9670833333333333,0.0,0.935,0.0,0.065,0.0,0.01125,0.032916666666666664,0.135,5.625,0.19125,0.0,9.875,10.06625,0.002605291549116373
main,sparse,ids_plus_timestamps,0.1,12,0.9633333333333334,0.0051635111876075735,0.945,0.0,0.055,0.005,0.009583333333333333,0.03166666666666667,0.1475,7.0,0.2175,0.75,9.5,10.4675,0.0027723326347768307
main,sparse,ids_plus_timestamps,0.1,13,0.96125,0.0012987012987012987,0.93,0.0,0.07,0.00125,0.011666666666666667,0.0375,0.135,6.25,0.1975,0.1875,11.25,11.635,0.0025657089427113533
main,sparse,ids_plus_timestamps,0.1,14,0.9720833333333333,0.0012842465753424657,0.95,0.0,0.05,0.00125,0.008333333333333333,0.02666666666666667,0.1275,5.875,0.18625,0.1875,8.0,8.37375,0.0025585410185158253
main,sparse,ids_plus_timestamps,0.1,15,0.9729166666666667,0.0038395904436860067,0.9475,0.0,0.0525,0.00375,0.00875,0.023333333333333334,0.1325,6.0,0.1925,0.5625,7.0,7.755,0.002700542099773884
main,sparse,ids_plus_timestamps,0.1,16,0.9483333333333334,0.0026292725679228747,0.9,0.0,0.1,0.0025,0.016666666666666666,0.049166666666666664,0.1775,7.75,0.255,0.375,14.75,15.38,0.0027293339371681213
main,sparse,ids_plus_timestamps,0.1,17,0.9633333333333334,0.0,0.9375,0.0,0.0625,0.0,0.01125,0.03666666666666667,0.13,6.0,0.19,0.0,11.0,11.19,0.002850042190402746
main,sparse,ids_plus_timestamps,0.1,18,0.9491666666666667,0.003935286401399213,0.9075,0.0,0.0925,0.00375,0.016666666666666666,0.04708333333333333,0.2025,9.25,0.295,0.5625,14.125,14.9825,0.0027459999546408653
main,sparse,ids_plus_timestamps,0.1,19,0.97375,0.0,0.95,0.0,0.05,0.0,0.00875,0.02625,0.135,6.375,0.19875,0.0,7.875,8.07375,0.0026611671783030033
main,sparse,ids_plus_timestamps,0.2,0,0.9004166666666666,0.005522319374137137,0.83,0.0,0.17,0.005,0.03,0.09458333333333334,0.3075,12.125,0.42875,0.75,28.375,29.55375,0.0028295828960835934
main,sparse,ids_plus_timestamps,0.2,1,0.9004166666666666,0.01683348498635123,0.845,0.0,0.155,0.015416666666666667,0.027916666666666666,0.08416666666666667,0.2875,12.0,0.4075,2.3125,25.25,27.97,0.0030818330124020576
main,sparse,ids_plus_timestamps,0.2,2,0.8854166666666666,0.01254646840148699,0.8125,0.0,0.1875,0.01125,0.03333333333333333,0.10333333333333333,0.335,14.75,0.4825,1.6875,31.0,33.17,0.0030879578553140163
main,sparse,ids_plus_timestamps,0.2,3,0.8916666666666667,0.004651162790697674,0.8,0.0,0.2,0.004166666666666667,0.035,0.10416666666666667,0.3625,14.75,0.51,0.625,31.25,32.385,0.003122915979474783
main,sparse,ids_plus_timestamps,0.2,4,0.89,0.012482662968099861,0.82,0.0,0.18,0.01125,0.03208333333333333,0.09875,0.3125,12.375,0.43625,1.6875,29.625,31.74875,0.003154792357236147
